Total_Price,Quantity,Order_Hour,Delivery_Hour,Delivery_Duration_Minutes,Total_Delivery_Route,Traffic_Level,Payment_Method,Driver_Vehicle
51.62,3,4,6,46.1,14.65,Medium,Cash,Car
123.97,9,17,18,39.2,7.38,Medium,Wallet,Bicycle
103.34,1,17,18,42.5,12.62,Low,Card,Bike
45.13,1,10,11,26.5,6.3,Medium,Cash,Bike
16.58,2,7,7,30.0,2.59,Low,Card,Bike
47.36,3,16,17,42.3,18.35,Medium,Wallet,Bicycle
34.07,1,5,7,41.9,7.94,High,Cash,Bike
13.14,4,9,9,32.6,3.85,Low,Wallet,Bike
66.83,2,12,13,35.0,3.95,Medium,Cash,Bicycle
143.14,4,14,16,33.5,7.05,Medium,Cash,Bike
174.86,8,19,19,54.4,9.8,Medium,Card,Bicycle
60.62,3,23,23,32.8,10.55,Low,Cash,Bike
42.31,2,5,5,27.6,10.34,Medium,Wallet,Bike
24.15,2,13,14,38.6,6.73,Medium,Card,Car
95.92,9,14,15,18.7,4.21,Medium,Card,Bike
71.14,1,14,16,27.7,5.6,Medium,Card,Car
134.59,6,14,14,49.2,12.25,Medium,Card,Car
55.02,4,15,16,31.6,2.84,High,Card,Bike
27.2,4,8,10,30.2,4.8,Low,Card,Car
36.51,4,10,10,26.7,9.86,Low,Wallet,Bike
30.09,2,16,17,43.0,7.65,Medium,Card,Bicycle
186.29,9,11,11,20.0,4.63,Medium,Card,Car
78.72,1,16,17,62.0,16.89,Medium,Card,Bike
94.72,2,20,22,43.6,17.04,Low,Card,Bike
32.86,3,6,7,42.3,7.99,Low,Cash,Bicycle
84.41,2,7,8,26.9,5.16,Medium,Card,Bicycle
151.47,5,13,15,41.0,5.63,Low,Card,Bicycle
59.23,1,20,21,30.6,7.85,Medium,Cash,Bicycle
105.61,2,14,15,16.7,3.06,Medium,Wallet,Car
27.56,2,12,12,37.0,10.98,Low,Wallet,Bike
36.78,2,2,2,53.2,12.1,Medium,Cash,Car
79.52,1,22,22,58.1,13.29,High,Wallet,Bicycle
15.66,2,14,15,51.9,8.07,High,Wallet,Bike
130.2,4,11,12,41.6,10.56,Low,Wallet,Car
203.58,6,15,16,40.1,12.87,Medium,Cash,Bicycle
71.87,2,15,16,55.2,11.67,High,Card,Bike
77.95,2,10,12,27.7,1.79,Medium,Card,Car
138.75,7,15,16,23.3,6.05,Low,Card,Bicycle
65.19,2,19,20,33.7,8.5,Low,Card,Bicycle
40.03,3,10,11,33.0,5.52,Medium,Card,Car
143.75,8,11,13,54.9,12.35,Medium,Wallet,Bike
38.31,4,10,12,46.6,11.89,High,Wallet,Bike
29.07,3,14,16,33.8,4.55,High,Card,Bicycle
70.86,4,9,10,24.2,6.51,Low,Wallet,Bike
16.28,4,13,15,45.4,4.75,Medium,Wallet,Bike
34.21,2,8,9,24.4,6.41,Low,Cash,Bike
166.81,7,15,16,37.8,6.32,Low,Wallet,Bike
28.8,1,12,13,27.5,9.86,Low,Cash,Car
40.14,3,9,10,40.9,4.33,High,Cash,Bike
112.72,3,20,20,21.5,1.0,Low,Wallet,Bike
68.24,2,8,9,36.4,2.19,Medium,Card,Bike
80.5,1,16,17,38.3,3.92,Medium,Card,Bike
35.6,4,18,19,27.1,5.03,Low,Wallet,Bike
24.29,1,14,14,33.1,7.56,Medium,Card,Bicycle
31.9,3,6,8,35.8,3.76,Low,Cash,Car
31.41,1,6,8,25.3,3.37,Medium,Cash,Bike
175.3,9,11,12,15.3,4.21,Medium,Card,Car
156.96,5,15,16,23.2,3.65,High,Cash,Car
80.76,3,15,16,21.8,5.34,Medium,Cash,Bicycle
56.84,1,9,10,43.0,5.21,High,Wallet,Bike
15.18,1,8,9,54.9,9.07,Medium,Cash,Bike
152.56,4,11,13,10.6,4.03,Low,Card,Bike
171.68,6,13,13,28.6,5.93,Medium,Cash,Car
38.62,2,19,20,39.7,5.36,High,Card,Bicycle
44.37,4,7,8,44.8,9.43,Low,Card,Bike
199.74,4,10,10,23.6,6.54,Low,Card,Car
147.57,4,9,9,51.4,10.15,High,Cash,Car
78.96,2,17,19,34.3,3.54,High,Cash,Bicycle
99.01,3,14,16,47.9,6.85,Low,Cash,Car
119.47,8,10,11,34.0,5.27,Medium,Cash,Bicycle
94.78,1,13,13,32.1,3.32,Medium,Card,Bike
190.26,7,11,12,36.1,6.8,Medium,Cash,Bike
85.86,4,21,23,53.7,19.2,Medium,Cash,Bike
37.43,2,23,23,44.2,4.44,High,Cash,Bicycle
9.04,4,16,16,21.1,6.62,Low,Wallet,Bike
84.44,2,14,15,15.2,3.06,Medium,Card,Bike
85.78,1,11,12,21.4,2.62,Low,Card,Car
22.48,4,6,7,37.6,4.64,Medium,Card,Bike
206.26,4,17,17,29.5,5.65,Medium,Card,Bike
3.51,4,14,16,35.1,5.78,Medium,Cash,Bike
33.55,2,9,10,32.2,6.32,High,Card,Bike
127.0,8,19,21,34.9,2.06,Medium,Card,Bicycle
44.9,3,11,13,37.3,5.12,Medium,Card,Bicycle
117.97,2,17,18,32.6,8.51,Low,Cash,Bike
67.07,4,15,16,36.2,2.93,High,Wallet,Car
58.67,1,13,15,24.3,5.93,Medium,Card,Bike
50.02,1,7,9,28.0,7.88,Medium,Cash,Bike
145.09,8,13,15,31.1,4.65,Medium,Wallet,Car
85.54,2,17,19,41.2,8.02,Medium,Cash,Car
176.6,8,12,12,32.1,2.44,Medium,Cash,Bike
152.92,2,16,17,31.9,9.67,Low,Cash,Car
25.75,1,7,8,37.0,8.1,Low,Wallet,Bike
161.51,9,17,18,52.1,7.17,High,Cash,Bike
162.09,8,15,15,47.0,10.37,High,Wallet,Bike
50.63,4,9,9,36.4,6.01,Medium,Card,Bike
25.11,4,10,10,37.3,5.15,High,Card,Car
128.78,6,18,18,42.0,11.12,Medium,Card,Bike
60.32,4,9,11,46.5,12.52,Medium,Cash,Bike
40.17,4,10,11,50.3,4.92,High,Card,Car
114.81,4,20,22,53.6,13.66,Medium,Card,Bike
82.47,3,23,23,58.9,17.14,Medium,Card,Bicycle
22.41,3,8,10,32.3,6.77,Medium,Cash,Bike
93.94,2,16,18,32.6,8.78,Medium,Wallet,Car
86.78,3,21,22,48.5,16.34,Low,Card,Bike
40.03,2,9,9,47.7,5.31,High,Card,Car
36.78,1,12,12,44.1,8.26,Low,Card,Bike
124.82,8,12,13,18.7,6.98,Medium,Cash,Bike
91.76,3,13,13,40.8,3.35,Low,Cash,Car
93.83,3,7,7,33.8,4.03,Medium,Cash,Bike
79.07,2,20,20,50.8,12.04,Medium,Card,Bike
66.53,8,18,18,28.5,9.79,Medium,Cash,Bicycle
113.26,3,14,15,39.1,9.88,Medium,Cash,Car
63.05,1,18,18,39.5,9.25,Low,Cash,Bike
192.15,8,16,17,23.9,8.32,Low,Cash,Bike
85.35,4,14,16,11.8,8.24,Low,Card,Bike
59.76,4,17,18,51.6,14.83,Medium,Card,Bike
23.28,2,9,11,43.6,8.22,High,Card,Bike
32.38,1,5,5,42.4,8.43,Low,Card,Bicycle
179.67,8,13,13,27.6,2.79,Medium,Card,Bike
39.3,3,12,12,25.3,4.63,Low,Card,Car
147.05,9,21,23,41.5,3.91,High,Wallet,Bike
45.69,1,13,13,54.8,10.32,High,Wallet,Car
106.65,3,11,13,39.4,11.96,Medium,Wallet,Bike
156.43,4,8,10,26.3,1.0,Low,Wallet,Bicycle
10.01,4,13,15,40.2,11.69,Medium,Wallet,Bike
162.4,5,17,17,42.5,7.26,High,Card,Bicycle
61.05,4,13,13,39.8,10.04,Low,Card,Bike
86.33,1,16,16,44.4,8.52,Medium,Card,Car
74.65,2,13,15,51.5,11.32,High,Cash,Bike
153.34,5,17,18,29.4,7.63,Medium,Card,Bike
72.44,4,8,9,15.9,2.91,Medium,Wallet,Car
74.44,2,23,23,45.9,13.68,Medium,Card,Bike
184.32,9,10,11,51.3,8.55,High,Cash,Bike
74.51,1,17,18,37.9,6.35,Medium,Card,Bike
105.31,9,13,15,46.9,8.97,High,Cash,Bike
98.5,4,14,16,35.5,6.8,Medium,Card,Bicycle
91.68,2,19,20,46.9,12.21,Medium,Card,Bike
151.89,4,15,16,29.4,3.74,High,Card,Bike
43.52,2,13,14,39.4,5.82,Medium,Card,Bike
63.55,2,18,18,36.9,7.61,Low,Cash,Car
142.9,4,20,20,17.4,1.12,Low,Card,Bicycle
189.36,8,15,15,41.0,4.66,High,Cash,Bike
45.37,3,23,23,25.6,8.01,Medium,Card,Car
161.85,9,14,14,28.0,5.15,Low,Card,Bike
110.84,8,18,18,47.1,10.59,High,Cash,Car
103.65,2,16,18,44.7,3.44,High,Wallet,Car
77.96,4,12,12,44.1,9.11,High,Card,Bike
164.95,5,15,17,56.5,15.55,Medium,Cash,Car
83.71,6,16,16,46.6,11.36,High,Card,Bike
42.47,4,14,15,26.6,7.4,High,Cash,Bike
47.91,1,13,14,32.7,9.58,Low,Cash,Bike
47.93,2,23,23,48.2,9.89,High,Wallet,Bike
65.11,2,14,16,28.9,2.28,Medium,Card,Bike
176.34,9,2,2,43.2,7.09,High,Wallet,Bicycle
81.35,2,21,23,34.4,8.2,Medium,Card,Bike
54.27,1,10,11,39.2,10.28,Medium,Wallet,Car
96.29,4,11,12,19.1,5.29,Low,Wallet,Car
33.37,4,7,7,16.9,7.58,Low,Cash,Car
35.44,3,10,12,30.0,7.48,Low,Cash,Bike
25.2,2,9,11,30.0,6.61,Medium,Card,Bike
70.82,4,11,12,49.1,6.78,High,Cash,Bike
45.86,2,17,19,22.2,11.44,Low,Card,Bicycle
121.2,2,16,18,33.4,7.84,Low,Cash,Bike
74.57,4,22,22,51.7,7.59,Medium,Wallet,Bike
81.62,4,17,17,26.4,5.68,Low,Cash,Car
168.83,4,18,20,33.3,9.0,Low,Wallet,Bike
35.13,1,9,9,38.1,10.08,Low,Card,Car
44.54,1,11,11,42.9,9.03,Medium,Cash,Car
36.38,4,16,17,27.7,3.87,Medium,Wallet,Bike
58.03,2,17,17,47.3,14.3,High,Card,Bike
108.17,3,12,13,29.8,4.27,Low,Card,Bike
172.56,6,17,17,17.0,7.29,Low,Wallet,Car
68.62,2,18,19,37.1,4.28,Medium,Cash,Bicycle
109.33,4,20,20,57.6,17.83,High,Cash,Bicycle
93.7,3,9,10,39.9,9.35,Medium,Cash,Car
68.34,2,13,13,44.1,10.46,High,Cash,Bike
193.81,7,8,8,51.3,10.16,Medium,Wallet,Bike
83.23,1,20,22,54.2,13.19,High,Wallet,Bicycle
54.2,3,21,23,43.4,12.72,Medium,Card,Bike
52.78,3,10,10,36.3,12.23,Low,Card,Car
82.71,1,21,22,39.9,13.5,Low,Wallet,Bike
32.83,2,22,23,57.7,9.94,Medium,Cash,Bicycle
111.41,5,15,15,37.8,10.02,High,Cash,Bicycle
67.42,1,9,9,44.2,7.43,Medium,Wallet,Bike
23.76,4,10,12,41.6,11.52,Low,Card,Bike
35.14,4,13,13,41.9,7.73,Low,Cash,Car
138.05,5,20,21,40.2,6.94,Medium,Card,Bike
62.96,1,13,13,49.7,11.58,High,Cash,Bicycle
28.53,3,13,15,35.2,2.38,Medium,Card,Car
73.91,4,18,18,34.5,5.24,Medium,Card,Car
119.9,1,19,20,48.6,11.34,Medium,Cash,Bike
91.56,4,19,20,41.7,1.0,High,Wallet,Car
64.74,4,19,20,47.0,9.62,High,Card,Bicycle
40.63,1,17,17,24.1,5.33,Low,Card,Bike
66.15,1,16,16,36.0,9.72,Medium,Card,Bike
96.48,3,23,23,47.0,8.17,High,Card,Bike
106.07,6,12,13,38.8,8.82,High,Cash,Bike
54.41,4,23,23,43.0,12.63,Medium,Cash,Car
86.39,3,17,19,19.2,4.71,Low,Card,Bicycle
105.64,3,19,21,39.9,7.27,Medium,Card,Bike
54.02,3,10,12,35.3,9.76,Medium,Cash,Car
109.36,3,23,23,32.5,13.85,Low,Wallet,Bike
150.19,5,20,22,30.5,4.89,High,Wallet,Bike
27.9,1,10,12,19.8,3.4,Low,Cash,Bike
-0.04,1,13,15,39.6,7.61,High,Cash,Bike
36.77,1,5,6,34.8,5.34,Medium,Card,Bike
74.51,4,13,15,28.4,6.78,Low,Cash,Bike
51.25,3,8,9,37.3,6.28,Medium,Wallet,Bike
90.83,1,13,14,36.8,5.67,Medium,Card,Bike
119.49,5,23,23,48.6,7.88,High,Cash,Bike
27.23,2,18,18,25.4,8.66,Medium,Card,Bicycle
106.73,5,8,9,32.0,12.9,Low,Cash,Bicycle
75.84,3,16,16,49.6,9.27,High,Card,Bike
9.59,2,14,16,45.5,11.78,Medium,Cash,Car
34.36,2,10,12,32.6,4.54,Low,Wallet,Bike
17.24,1,12,12,22.9,2.2,High,Card,Bicycle
59.47,3,15,17,26.5,6.96,Low,Wallet,Bike
53.26,4,9,10,32.2,9.57,Low,Cash,Bike
61.44,3,16,18,52.5,16.1,Medium,Card,Bike
144.16,4,15,16,42.3,10.63,Medium,Wallet,Bike
71.68,4,14,14,29.0,1.0,Medium,Card,Car
130.5,5,11,13,47.5,10.76,High,Card,Bicycle
47.2,3,8,9,41.2,8.01,Low,Wallet,Bike
128.57,1,20,21,57.8,9.37,High,Wallet,Bike
80.24,2,18,19,25.8,9.17,Low,Wallet,Bike
105.85,2,20,22,43.0,14.51,Low,Card,Bicycle
100.9,3,20,21,37.4,8.14,Low,Card,Bike
156.98,6,11,12,39.1,10.0,Low,Card,Bicycle
59.72,3,12,14,35.2,8.29,Medium,Card,Bike
42.94,2,13,15,36.2,2.58,High,Cash,Bike
69.88,4,16,16,30.1,6.57,High,Wallet,Bike
157.8,7,11,13,27.5,2.15,Medium,Card,Car
64.93,4,23,23,34.9,15.95,Low,Card,Car
155.89,8,7,9,52.6,11.19,High,Wallet,Bike
67.82,3,23,23,33.7,10.28,Medium,Wallet,Car
34.04,2,11,12,33.6,4.99,Medium,Cash,Car
174.85,5,16,16,33.6,4.35,Medium,Card,Bicycle
70.95,2,16,18,28.1,5.64,Low,Card,Bike
56.35,2,17,19,33.6,8.24,Medium,Cash,Bike
37.02,3,11,11,38.2,5.67,High,Cash,Bike
42.4,2,13,13,41.5,8.96,Low,Card,Car
34.98,1,18,20,38.4,10.2,Medium,Wallet,Bike
81.41,1,10,12,47.7,10.31,High,Wallet,Bicycle
73.16,7,22,23,26.3,3.65,Medium,Card,Bike
36.28,2,13,13,50.1,11.16,Medium,Card,Bike
63.25,3,18,19,55.8,18.4,Medium,Cash,Bike
38.93,4,7,9,44.5,11.66,High,Wallet,Bicycle
127.2,7,13,13,35.1,6.53,Medium,Wallet,Bike
188.97,6,6,6,30.4,4.74,Medium,Wallet,Bike
173.4,9,12,12,34.6,4.05,Low,Card,Bicycle
35.86,3,10,11,36.0,3.69,High,Cash,Bike
104.48,2,16,16,44.2,14.04,High,Card,Bicycle
153.76,4,17,18,43.7,9.54,Medium,Card,Bike
91.34,1,13,13,61.1,10.92,High,Cash,Bicycle
62.23,2,11,11,41.8,5.54,Medium,Cash,Bicycle
29.26,4,10,12,34.0,6.88,High,Cash,Bike
23.77,2,12,13,27.5,6.69,Low,Card,Bicycle
67.45,3,14,16,26.4,5.09,Low,Wallet,Bicycle
77.28,4,11,12,45.5,9.21,High,Card,Bike
133.83,4,15,17,40.4,8.09,Medium,Wallet,Bicycle
118.9,2,14,15,34.2,7.43,Medium,Cash,Bicycle
22.99,4,6,7,31.3,8.07,Medium,Card,Bike
60.91,4,13,14,45.7,8.85,Medium,Card,Bike
52.38,3,16,18,25.1,8.82,Low,Cash,Bike
60.91,1,22,23,37.9,11.48,Medium,Card,Car
100.79,2,13,15,32.6,9.69,Medium,Cash,Bike
111.95,2,17,17,35.5,7.77,Low,Wallet,Bike
57.48,1,10,12,28.4,5.7,Low,Wallet,Car
56.92,2,10,10,43.3,7.7,Medium,Cash,Bike
46.07,1,13,14,32.2,8.03,Medium,Card,Bike
107.66,3,20,22,32.6,10.25,Medium,Card,Bike
103.03,2,15,17,27.5,3.86,Medium,Cash,Bike
72.35,3,13,14,41.4,10.97,Medium,Card,Car
101.99,6,20,21,31.5,7.07,Low,Wallet,Bicycle
46.11,3,10,12,21.5,5.48,Medium,Wallet,Car
185.15,7,23,23,30.5,5.39,Low,Cash,Bike
88.73,1,12,14,24.5,4.0,Medium,Card,Bike
146.29,9,10,11,16.5,1.78,Low,Cash,Bike
66.97,3,19,19,59.5,16.03,Medium,Cash,Bike
115.46,3,19,21,42.6,19.94,Medium,Cash,Bicycle
69.56,1,11,13,35.9,2.15,High,Cash,Car
112.24,4,23,23,33.3,4.15,Medium,Cash,Bike
91.23,1,15,16,40.0,9.25,High,Card,Car
47.89,4,16,18,32.5,6.86,Medium,Card,Bike
99.06,9,12,13,42.7,9.5,Low,Cash,Bike
94.43,5,12,14,43.1,6.69,Low,Cash,Bike
51.19,1,18,20,34.4,5.26,Low,Wallet,Bike
123.82,7,7,8,41.9,6.32,Low,Wallet,Bike
139.1,6,9,9,14.9,1.0,Low,Cash,Car
50.57,4,13,13,19.0,3.57,Medium,Card,Car
24.41,4,16,16,40.4,9.84,Medium,Cash,Bike
64.09,1,13,13,47.6,10.58,Medium,Wallet,Bike
74.36,3,22,23,36.0,18.22,Low,Card,Bike
89.05,2,14,15,31.7,8.32,Medium,Cash,Bike
45.19,4,16,17,14.0,1.0,Low,Card,Bike
89.2,1,14,16,47.1,12.09,Medium,Card,Bike
23.84,1,23,23,56.1,17.97,Medium,Cash,Bicycle
44.87,3,10,11,32.8,11.87,Low,Cash,Bicycle
47.66,3,15,16,38.1,11.09,Low,Card,Car
36.69,3,8,8,32.7,6.29,High,Cash,Bike
73.9,2,11,12,26.3,3.08,Medium,Cash,Car
90.56,2,14,14,26.8,6.88,Medium,Wallet,Bike
134.16,4,10,10,28.9,7.04,Low,Wallet,Bike
166.24,9,9,9,32.3,11.7,Low,Card,Bike
57.78,4,18,18,53.8,14.68,Medium,Card,Car
126.22,7,15,16,41.8,7.05,High,Card,Bike
83.33,7,11,13,28.7,7.22,Low,Card,Bike
52.74,2,10,11,44.3,8.2,Low,Card,Bicycle
82.79,4,6,7,47.8,8.88,High,Cash,Bicycle
67.92,4,13,13,29.6,4.83,Medium,Cash,Bicycle
162.36,7,18,20,20.4,3.83,Low,Cash,Bike
151.6,9,17,18,34.6,11.11,Medium,Card,Car
61.46,3,14,15,27.1,2.08,Medium,Card,Car
170.52,7,15,17,52.4,11.91,High,Card,Bike
115.69,8,11,11,8.0,1.27,Low,Card,Bike
51.17,1,20,21,23.4,5.25,Medium,Wallet,Bike
121.33,4,22,23,31.2,9.92,Low,Cash,Bicycle
41.38,1,12,12,34.2,7.0,High,Card,Car
110.43,4,23,23,35.5,3.05,High,Wallet,Bike
74.05,1,17,18,57.2,15.28,High,Card,Bike
88.85,4,15,17,53.3,14.2,High,Card,Bicycle
201.34,8,11,13,38.6,6.35,Medium,Cash,Bike
81.14,1,13,14,22.6,5.13,Low,Wallet,Bike
166.95,9,23,23,29.4,6.9,Low,Card,Car
45.47,2,10,11,19.9,5.25,Low,Wallet,Bike
48.3,4,8,8,50.3,14.3,Medium,Wallet,Bike
27.57,4,7,9,29.2,6.28,Low,Wallet,Bike
134.27,9,19,20,25.6,5.88,Medium,Cash,Bike
27.07,3,15,17,32.1,5.38,Medium,Card,Bike
47.28,2,12,13,50.7,12.33,High,Cash,Bicycle
36.48,4,3,5,29.5,2.08,Medium,Cash,Bike
48.04,2,9,11,40.0,8.08,Medium,Cash,Bike
29.72,4,18,20,29.6,6.28,Medium,Card,Bike
83.67,2,23,23,51.9,9.73,High,Card,Bike
81.69,2,14,14,35.4,4.54,Medium,Card,Bike
39.59,2,18,18,26.4,7.95,Low,Cash,Car
70.38,3,22,23,17.5,4.41,Low,Cash,Car
45.9,3,11,13,38.7,7.78,High,Card,Car
47.1,4,14,16,34.4,12.19,Medium,Card,Car
128.76,1,18,19,56.1,14.51,High,Cash,Bike
69.5,1,13,15,36.8,2.64,Medium,Card,Bike
89.92,4,14,15,53.4,11.46,Medium,Cash,Bike
46.13,4,5,5,26.8,6.14,Medium,Card,Bicycle
124.27,6,7,7,45.6,5.94,High,Wallet,Car
40.76,4,15,17,43.3,7.46,High,Card,Bicycle
24.23,2,5,6,20.7,7.94,Medium,Card,Bike
70.98,4,23,23,48.3,19.19,Low,Wallet,Bike
64.82,4,11,13,26.8,6.99,Low,Cash,Car
