Total_Price,Quantity,Order_Hour,Delivery_Hour,Delivery_Duration_Minutes,Total_Delivery_Route,Traffic_Level,Payment_Method,Driver_Vehicle
178.51,5,21,23,38.5,3.54,Medium,Cash,Bike
45.08,1,13,13,41.7,10.46,High,Wallet,Bike
26.12,4,5,5,52.3,10.79,High,Wallet,Bike
52.54,1,19,20,36.3,7.7,Medium,Card,Bike
160.07,8,20,20,18.5,6.26,Low,Cash,Bike
117.48,6,10,12,35.2,8.87,Medium,Cash,Bike
130.91,5,13,13,51.5,6.37,High,Wallet,Bike
173.94,7,10,11,24.5,1.0,Medium,Card,Bicycle
46.86,4,11,13,39.1,8.69,Low,Cash,Bike
49.3,1,11,11,46.4,9.68,Medium,Cash,Car
110.06,9,13,14,40.1,11.32,Medium,Wallet,Bike
143.8,8,7,7,23.2,4.81,Medium,Card,Bike
43.49,3,18,20,46.9,14.68,High,Wallet,Bike
84.8,1,17,19,53.3,7.74,High,Card,Car
77.86,2,13,14,31.4,7.26,Low,Cash,Bicycle
84.43,3,13,15,18.3,7.34,Low,Cash,Bike
23.21,1,7,7,41.9,7.11,Medium,Card,Car
127.25,5,12,12,18.5,7.64,Low,Cash,Bike
40.9,4,17,17,33.9,9.22,Medium,Cash,Bike
32.87,4,6,6,36.7,10.66,Low,Cash,Bike
59.27,1,17,19,43.7,4.73,Low,Cash,Bike
6.25,4,20,21,58.6,13.48,High,Wallet,Car
44.11,2,12,12,24.4,5.73,Low,Cash,Bike
49.09,1,11,13,39.2,5.3,High,Card,Car
166.35,9,13,14,28.1,2.15,Low,Card,Car
109.82,2,14,14,40.0,7.07,Low,Cash,Bike
75.42,2,12,14,30.6,8.44,Low,Card,Bike
99.89,1,15,16,27.6,6.53,Low,Wallet,Bike
78.84,4,22,23,41.9,13.97,Medium,Card,Car
103.91,6,23,23,48.7,8.26,High,Card,Bike
140.32,4,15,15,56.3,11.23,High,Wallet,Bicycle
54.53,1,3,3,14.2,5.74,Low,Wallet,Car
204.48,7,19,19,21.1,3.49,Low,Wallet,Bike
70.24,4,19,19,32.8,13.73,Low,Card,Car
41.32,3,19,19,46.6,12.65,Medium,Card,Bike
227.29,4,20,22,15.3,3.52,Low,Card,Bike
107.97,7,12,14,24.0,8.95,Low,Cash,Bike
128.05,2,23,23,67.6,17.47,High,Card,Bike
38.64,4,9,10,30.5,1.0,High,Wallet,Bicycle
88.82,3,20,20,49.5,15.23,Medium,Cash,Bike
104.79,1,17,18,36.0,8.81,Low,Wallet,Bike
45.32,4,23,23,53.2,13.2,Medium,Wallet,Car
44.55,1,15,16,23.7,5.06,Low,Cash,Bicycle
106.41,2,14,15,30.1,5.23,Medium,Cash,Bike
181.87,8,23,23,31.5,6.01,Medium,Wallet,Bike
48.58,1,10,12,35.9,6.09,Low,Cash,Bike
75.28,4,8,9,38.9,5.53,High,Wallet,Bicycle
178.36,5,8,10,32.1,5.97,Medium,Cash,Bike
36.45,1,17,17,44.7,10.57,Medium,Cash,Bike
56.17,2,14,15,36.5,3.36,Low,Cash,Bike
116.74,7,15,15,27.5,1.75,Medium,Cash,Bike
103.42,4,12,13,34.2,10.62,Low,Wallet,Car
89.42,3,12,12,48.5,6.42,Medium,Cash,Bike
84.89,3,17,17,49.1,12.84,Low,Cash,Bike
41.05,1,13,14,37.6,6.67,Low,Card,Bike
89.77,3,14,15,33.5,7.63,Medium,Wallet,Car
90.73,1,22,22,40.9,12.43,Medium,Card,Car
106.13,1,21,22,37.5,15.52,Medium,Wallet,Bike
127.96,4,12,12,37.7,4.11,Medium,Cash,Bike
25.08,1,5,6,34.9,6.09,Medium,Wallet,Bike
65.29,1,8,8,13.1,1.0,Medium,Card,Bike
56.44,2,23,23,56.2,17.52,Low,Wallet,Bike
11.77,3,17,18,26.6,6.47,Low,Card,Bike
34.31,3,16,18,37.8,9.01,Medium,Wallet,Bike
69.15,1,11,13,21.7,8.43,Low,Card,Car
100.69,4,20,22,54.0,15.65,Medium,Card,Bicycle
47.46,2,11,11,39.4,6.98,Medium,Card,Bicycle
48.97,3,9,9,31.5,8.16,Low,Cash,Bicycle
49.39,1,12,14,28.1,4.12,Medium,Wallet,Car
31.11,4,16,17,48.3,3.49,Medium,Wallet,Bicycle
44.29,2,17,18,27.0,6.7,Medium,Wallet,Bicycle
73.79,4,16,18,45.3,11.96,High,Card,Bike
28.4,2,10,10,42.1,11.28,Low,Wallet,Bike
55.34,3,17,18,24.7,8.13,Low,Cash,Bike
96.84,3,12,13,18.6,4.85,Low,Wallet,Car
73.51,1,14,16,42.4,6.19,Medium,Cash,Bicycle
44.0,1,13,14,34.8,7.4,Low,Card,Bike
38.69,2,13,14,44.9,6.8,High,Cash,Bike
74.4,1,15,17,32.6,7.82,Low,Card,Bike
27.51,3,8,8,31.4,7.21,Medium,Card,Car
74.82,1,12,12,27.0,2.83,Medium,Wallet,Bike
45.77,3,6,7,19.1,1.0,Low,Wallet,Bike
64.72,1,14,15,51.8,12.88,Medium,Card,Bicycle
31.2,1,11,12,41.7,8.68,Medium,Wallet,Bicycle
31.99,2,14,16,27.6,5.91,Medium,Card,Car
46.91,3,5,5,47.7,10.71,Medium,Card,Bike
60.5,2,15,15,23.9,6.86,Medium,Cash,Car
96.29,2,17,19,40.6,11.07,Medium,Cash,Bicycle
76.52,2,7,9,33.8,10.46,Medium,Cash,Car
179.93,9,13,14,35.3,10.15,Medium,Card,Car
53.33,2,18,18,43.2,3.39,Medium,Card,Bicycle
48.75,4,13,14,19.7,7.05,Low,Card,Bicycle
59.59,3,13,14,48.3,17.67,Medium,Wallet,Car
40.38,2,17,18,34.9,7.82,Low,Cash,Bicycle
23.83,3,8,8,41.4,8.66,High,Wallet,Bike
90.54,3,17,18,23.9,2.84,Low,Wallet,Car
74.9,4,11,11,55.7,12.76,Medium,Wallet,Car
17.93,3,11,12,30.4,4.63,Low,Card,Bike
65.33,1,18,19,28.3,8.02,Low,Cash,Car
25.06,3,11,12,27.2,5.95,Low,Wallet,Bike
116.26,4,12,14,29.4,1.0,Medium,Card,Bike
42.45,1,10,10,28.8,3.74,Low,Wallet,Bike
41.95,1,9,9,43.1,14.68,Low,Cash,Bike
94.9,3,22,23,42.4,12.86,Low,Card,Bike
13.84,4,12,12,25.1,2.72,Low,Card,Bike
125.97,2,8,10,41.4,7.08,High,Card,Car
61.84,3,18,19,27.1,4.31,Medium,Wallet,Bike
96.15,3,13,14,45.5,9.59,Medium,Cash,Bike
102.05,3,21,22,45.3,11.33,Medium,Cash,Bike
121.2,7,17,19,22.7,7.81,Medium,Cash,Bike
37.84,2,12,13,30.3,3.56,High,Cash,Bike
48.87,4,16,18,39.8,14.8,Low,Cash,Car
179.99,8,13,13,43.1,8.51,High,Cash,Bike
39.73,4,18,18,43.6,6.56,Medium,Card,Bike
46.79,1,20,20,68.7,13.12,Medium,Card,Bike
11.59,2,16,16,21.9,5.34,High,Wallet,Car
123.03,4,16,18,28.2,4.72,Low,Cash,Bike
50.45,2,16,16,38.4,4.63,High,Cash,Bicycle
28.58,4,14,14,49.2,12.03,High,Wallet,Bike
32.71,2,18,19,42.8,12.34,Low,Card,Bike
47.55,1,11,11,20.7,1.0,Low,Cash,Bicycle
208.06,5,14,14,33.4,3.5,High,Card,Bike
195.16,7,11,12,34.8,9.78,Low,Wallet,Bike
204.08,9,10,11,38.5,6.24,Medium,Card,Bicycle
89.59,4,5,7,32.4,6.6,Low,Wallet,Car
131.74,3,8,9,37.2,10.51,Low,Cash,Car
74.5,3,22,23,27.9,4.67,Medium,Cash,Bike
102.89,4,11,11,58.9,8.9,Medium,Cash,Bike
95.45,9,22,22,35.0,5.0,Medium,Wallet,Car
34.52,2,13,14,44.2,8.73,Medium,Card,Bike
43.59,3,11,11,24.4,5.83,Low,Card,Car
171.45,8,8,8,36.0,6.28,Medium,Wallet,Bicycle
168.03,9,14,15,35.4,9.46,Low,Card,Bicycle
55.49,2,22,23,20.3,9.24,Low,Cash,Bike
92.74,7,20,20,24.0,6.5,Low,Card,Car
118.4,3,15,15,28.3,5.59,Medium,Cash,Bicycle
61.56,1,9,9,33.9,11.8,Low,Card,Bike
170.44,6,10,10,25.4,8.77,Low,Wallet,Bike
181.24,7,11,13,34.2,5.83,Medium,Card,Car
56.78,4,19,19,36.4,5.04,Low,Cash,Bike
113.57,9,21,23,48.0,10.07,High,Card,Car
44.12,7,15,17,28.2,7.35,Medium,Cash,Bike
27.93,3,10,10,21.8,6.51,Low,Cash,Car
34.09,1,17,17,39.8,7.34,High,Card,Bike
38.88,2,7,8,27.7,8.01,Medium,Cash,Bicycle
94.21,2,14,15,43.7,6.83,High,Cash,Bike
34.93,1,13,13,51.5,10.61,Medium,Card,Bike
184.28,8,11,13,38.3,10.78,Medium,Card,Bike
140.86,6,11,12,39.1,8.6,Medium,Card,Bike
34.36,3,8,9,39.9,11.12,Medium,Wallet,Bike
135.38,9,20,22,31.5,7.03,Medium,Cash,Car
147.95,7,22,22,34.7,9.07,Low,Cash,Bike
15.77,4,11,13,30.4,10.01,Low,Wallet,Car
76.05,2,19,20,41.3,17.06,Low,Cash,Bike
64.66,4,18,19,41.1,16.75,Medium,Wallet,Bicycle
180.92,7,14,14,33.6,8.89,Low,Card,Bicycle
99.06,7,12,12,59.4,12.87,High,Card,Bike
24.56,4,11,13,32.1,5.38,Low,Cash,Bicycle
74.44,4,16,17,45.6,6.53,Medium,Card,Bike
22.64,4,9,11,24.1,6.36,Low,Wallet,Bike
65.51,8,13,15,40.0,5.9,Medium,Cash,Bike
33.32,4,13,14,24.0,1.03,High,Wallet,Car
71.51,2,13,13,47.9,11.12,Medium,Wallet,Car
50.3,4,9,9,42.2,3.92,Medium,Card,Bike
91.91,4,17,18,40.3,7.51,Medium,Cash,Bicycle
70.05,1,7,9,34.3,2.73,Low,Card,Bike
20.19,2,20,21,34.9,8.86,Medium,Card,Bike
36.46,2,15,16,31.0,4.64,Medium,Cash,Bike
126.3,2,16,17,17.7,3.59,Low,Wallet,Bike
33.32,3,14,14,37.1,7.58,Medium,Cash,Bike
110.68,2,11,12,34.2,4.9,Medium,Wallet,Bike
40.83,3,7,9,27.2,5.28,Low,Cash,Bicycle
70.44,3,16,18,39.4,14.52,Low,Cash,Bike
116.14,5,13,14,36.5,9.4,Medium,Card,Bike
54.5,1,17,17,34.1,4.54,Medium,Cash,Car
46.09,3,9,11,29.7,4.03,Medium,Cash,Bike
76.89,1,16,18,28.0,7.07,Medium,Cash,Bike
138.13,9,5,7,19.4,8.62,Low,Wallet,Bike
68.31,3,18,19,45.1,18.39,Low,Cash,Bike
91.47,2,23,23,26.7,10.79,Low,Card,Bicycle
38.23,1,10,11,22.4,6.05,Low,Card,Bike
71.72,2,11,11,32.9,10.53,Low,Card,Bicycle
24.42,3,8,10,38.9,12.92,Low,Card,Bicycle
42.62,4,0,1,26.2,4.02,Medium,Cash,Bike
118.65,8,10,10,47.5,4.78,Medium,Wallet,Bike
23.17,3,15,17,23.0,8.14,Low,Wallet,Bicycle
48.29,4,12,13,41.4,5.27,Medium,Wallet,Bicycle
80.35,3,12,12,24.9,4.72,Low,Card,Bicycle
133.15,5,5,7,32.5,7.73,Medium,Wallet,Bike
53.67,4,7,7,53.9,11.65,High,Wallet,Bike
83.95,2,19,20,26.1,3.07,Medium,Card,Bicycle
44.55,4,13,14,31.9,11.5,Low,Wallet,Bike
73.19,4,15,15,51.4,12.28,Low,Cash,Car
195.51,6,11,11,22.3,8.04,Medium,Cash,Bike
23.17,3,11,13,36.3,11.77,Low,Card,Bike
65.81,4,15,15,56.8,14.98,High,Card,Bike
78.5,4,6,6,44.2,6.11,Medium,Card,Bike
196.96,8,13,15,30.8,9.15,Low,Card,Bike
137.93,5,16,16,53.6,6.48,Medium,Card,Bike
39.77,3,16,17,43.9,8.56,Medium,Wallet,Car
44.41,1,15,15,18.3,6.39,Medium,Cash,Car
113.17,6,8,9,36.1,9.58,High,Cash,Bike
97.65,7,14,16,36.4,2.82,High,Card,Bike
42.0,2,13,13,16.7,3.96,Low,Card,Bike
85.65,1,14,14,26.5,2.77,Low,Wallet,Bike
81.21,3,19,20,38.3,13.83,Low,Cash,Bike
83.34,3,11,13,19.7,2.41,Medium,Cash,Bicycle
105.91,1,2,3,25.6,4.92,Medium,Wallet,Bike
105.4,2,19,21,30.2,3.68,Low,Cash,Bike
85.83,6,15,16,35.3,11.44,High,Card,Bike
130.71,8,8,8,32.2,4.03,Low,Cash,Bike
123.81,7,16,18,42.9,3.14,High,Card,Bike
77.48,1,12,14,40.8,7.75,High,Wallet,Bike
55.15,3,12,12,28.7,12.06,Low,Card,Bike
37.05,4,8,8,33.2,6.65,Low,Cash,Bike
40.11,1,13,14,26.3,6.88,Low,Wallet,Bicycle
39.83,4,8,8,37.9,10.87,High,Cash,Car
35.15,1,7,9,53.7,9.63,Medium,Cash,Bike
16.51,3,16,16,37.9,8.28,High,Card,Bike
44.34,2,13,13,22.6,5.25,Medium,Card,Bike
174.55,8,13,13,40.2,8.37,Medium,Card,Bike
120.17,5,17,19,34.5,2.92,High,Card,Bike
89.7,4,11,11,43.1,5.13,Medium,Card,Bicycle
52.11,4,9,10,40.5,11.29,Medium,Cash,Bike
153.25,4,15,17,40.0,10.91,Medium,Wallet,Bike
23.15,2,5,5,34.5,8.31,Low,Cash,Bicycle
112.47,2,21,21,33.4,8.21,Low,Wallet,Bike
192.54,5,11,11,25.3,3.38,Low,Card,Bike
93.65,1,23,23,46.2,11.96,Medium,Card,Bicycle
113.32,6,16,16,36.2,6.48,Medium,Card,Car
51.74,3,22,23,38.5,10.25,Medium,Card,Car
90.36,4,8,10,34.5,6.26,Low,Card,Bike
165.75,8,14,15,42.4,12.3,Medium,Wallet,Bike
92.46,5,9,11,49.6,8.2,High,Wallet,Bicycle
80.37,1,14,14,46.7,7.66,Medium,Card,Bike
149.55,7,5,6,32.0,3.95,High,Card,Bike
88.17,3,14,15,50.3,9.08,Low,Card,Bike
42.32,3,16,16,18.6,3.32,Low,Wallet,Bike
88.53,1,15,16,22.4,1.96,Medium,Cash,Bike
80.1,2,13,14,34.1,7.23,Low,Cash,Car
96.07,2,10,12,40.9,8.15,Medium,Card,Bicycle
34.32,1,10,11,31.5,4.1,Medium,Cash,Bicycle
71.72,4,21,22,48.3,14.44,Low,Card,Bike
136.64,4,13,13,51.2,11.41,High,Cash,Bike
81.92,3,20,21,54.3,12.87,Low,Cash,Bicycle
137.48,6,13,13,39.5,9.31,Medium,Card,Bike
63.15,4,14,15,29.0,6.48,Medium,Card,Bike
78.18,3,8,9,35.8,9.21,Medium,Wallet,Bike
42.23,2,10,10,40.1,11.06,Low,Cash,Car
20.55,3,12,13,35.1,1.0,High,Cash,Bike
61.95,1,19,21,62.8,18.45,High,Cash,Bike
55.04,1,9,11,27.2,5.37,Medium,Card,Bike
156.99,5,15,17,40.9,5.4,Medium,Cash,Bicycle
46.85,4,17,18,47.6,5.94,Medium,Wallet,Bike
102.52,4,21,22,49.6,14.96,Medium,Cash,Car
22.94,2,16,16,42.9,3.67,Medium,Wallet,Car
84.36,2,22,23,52.4,13.15,Medium,Card,Car
33.1,4,15,15,60.1,8.58,High,Card,Bike
80.38,3,18,20,52.2,14.66,Medium,Cash,Bike
88.88,1,13,15,32.8,8.14,Low,Cash,Bicycle
32.92,1,10,11,46.1,6.03,High,Card,Car
100.16,5,16,17,30.4,9.08,Low,Card,Bike
124.54,9,17,19,38.1,10.17,Low,Card,Bike
40.92,4,12,12,56.3,9.99,High,Cash,Car
113.04,1,23,23,49.7,15.28,Low,Cash,Bike
109.5,4,18,20,46.4,16.82,Low,Wallet,Car
64.8,1,18,19,41.7,9.61,Medium,Cash,Bike
64.87,4,15,16,60.9,15.03,High,Cash,Car
40.37,4,14,15,41.2,10.65,Low,Card,Bike
88.6,2,15,15,40.7,6.73,Medium,Cash,Bike
83.21,1,17,19,27.6,4.26,Low,Card,Bike
59.16,3,10,10,28.8,6.22,Medium,Card,Bicycle
51.09,1,12,13,23.6,6.0,Low,Card,Bicycle
155.23,5,15,17,35.7,8.53,Low,Card,Car
90.85,2,15,15,56.0,11.9,High,Cash,Car
110.41,6,16,17,46.9,10.58,Medium,Cash,Car
115.78,4,15,16,42.0,9.83,High,Wallet,Bicycle
147.27,9,12,12,32.5,2.1,High,Cash,Bike
16.23,2,11,13,33.0,6.59,High,Cash,Car
79.93,2,11,12,21.9,4.47,Medium,Card,Bicycle
184.37,8,14,14,24.1,3.23,Low,Card,Bike
34.01,2,11,11,48.2,5.09,High,Cash,Bike
73.52,1,17,17,44.6,11.72,Medium,Wallet,Car
29.31,4,13,15,43.3,7.03,Low,Cash,Bike
90.43,4,11,12,31.6,5.14,Medium,Wallet,Bike
176.68,6,23,23,27.4,5.38,Low,Cash,Bike
56.68,1,14,16,28.9,6.99,Medium,Card,Bicycle
50.26,1,9,11,38.6,10.04,Medium,Card,Bike
53.03,3,7,9,35.1,11.41,Medium,Wallet,Bike
22.34,2,16,17,19.8,7.44,Low,Card,Bike
28.38,3,9,10,22.8,7.68,Low,Wallet,Bike
73.36,4,15,17,53.5,13.45,High,Wallet,Bike
28.23,1,14,16,33.2,8.44,Medium,Card,Bicycle
44.4,4,9,9,34.4,8.17,Medium,Cash,Car
86.43,1,17,18,45.5,10.98,Medium,Cash,Bike
64.94,1,18,20,21.4,1.33,High,Wallet,Bike
35.79,3,12,13,35.3,6.3,Medium,Wallet,Bike
175.65,3,23,23,55.5,15.02,Medium,Cash,Car
92.28,4,7,8,36.3,6.92,Low,Cash,Bike
112.56,7,11,11,40.7,4.18,High,Cash,Bicycle
40.53,2,10,11,28.9,3.1,Medium,Cash,Bike
59.06,3,23,23,35.6,9.42,Medium,Cash,Bike
186.5,7,21,23,25.5,4.73,Low,Wallet,Bike
61.63,3,23,23,50.4,8.74,Medium,Cash,Car
38.47,2,8,10,42.2,9.57,Medium,Wallet,Bike
119.45,4,11,12,37.5,8.38,Medium,Wallet,Car
106.18,2,17,18,51.2,13.65,Medium,Cash,Bike
71.03,2,11,12,31.6,4.26,Medium,Card,Bike
44.79,2,23,23,42.8,13.66,Low,Card,Bike
108.43,2,13,13,46.4,10.65,High,Cash,Bike
137.52,7,14,15,18.8,2.16,Low,Card,Bike
141.56,8,17,18,34.9,2.31,Medium,Card,Bike
92.81,3,7,7,13.0,5.12,Low,Cash,Bicycle
100.64,2,20,20,45.0,13.92,Low,Wallet,Bike
14.35,4,10,10,36.0,5.51,High,Cash,Car
54.39,2,13,13,19.8,8.93,Low,Cash,Bicycle
72.24,2,12,14,40.6,10.27,High,Wallet,Car
26.69,1,8,9,31.1,7.84,Low,Cash,Bike
26.8,4,12,14,39.5,8.68,Medium,Cash,Bike
54.2,1,21,23,48.4,14.82,Low,Cash,Car
93.18,1,13,15,41.6,7.03,Medium,Cash,Bike
166.21,9,15,17,24.5,3.12,High,Card,Car
88.55,3,11,11,33.3,3.92,Medium,Card,Bike
134.64,5,17,19,34.1,2.95,Medium,Card,Bike
41.19,2,19,21,48.6,13.55,Medium,Card,Bike
40.67,3,9,11,40.6,7.7,Medium,Cash,Bike
151.67,6,11,11,9.0,2.65,Low,Card,Bike
146.49,7,13,13,29.3,7.22,Medium,Wallet,Bike
61.69,3,23,23,52.9,11.37,Medium,Wallet,Bike
159.11,7,14,14,28.5,3.79,Medium,Card,Bike
109.02,3,9,11,42.3,5.12,Low,Cash,Car
159.48,9,18,19,21.2,3.64,Medium,Card,Bike
106.29,3,12,12,55.9,8.82,High,Wallet,Bike
108.01,2,15,15,30.8,6.5,Medium,Wallet,Bike
96.5,1,12,13,46.1,9.45,Medium,Card,Car
152.94,8,19,20,37.6,5.67,High,Card,Car
11.05,2,9,10,28.6,5.78,Low,Cash,Bike
69.75,2,20,21,49.6,12.62,Medium,Cash,Car
141.81,8,10,11,23.3,2.13,Medium,Cash,Bike
50.96,3,19,21,60.0,17.85,Medium,Card,Bike
34.9,2,17,18,48.5,11.96,High,Cash,Car
100.63,9,15,16,41.1,9.3,Medium,Card,Bike
48.76,3,23,23,9.7,6.01,Low,Card,Bike
91.9,1,19,20,52.7,18.28,Medium,Card,Bike
86.36,4,15,15,37.1,6.03,Low,Card,Car
112.75,1,22,23,43.2,4.88,High,Cash,Bicycle
89.23,3,14,14,46.0,12.84,Low,Card,Bike
246.11,7,7,8,33.4,5.29,Medium,Wallet,Bike
43.3,3,8,10,42.8,4.16,Medium,Card,Bike
148.93,4,17,17,37.6,10.33,Low,Wallet,Bike
48.55,1,5,5,21.3,4.68,Low,Card,Bike
71.96,4,16,18,41.7,6.91,Medium,Card,Bike
